id_review,caption,timestamp,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSURZdnAtdG5BRRAB,,a year ago,2020-08-01 14:48:04.376339,1.0,Astro Vishu,0,0,https://www.google.com/maps/contrib/103070312277241573007?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURZM3RMODlBRRAB,,a year ago,2020-08-01 14:48:04.377237,5.0,Bachelors Kitchen,0,0,https://www.google.com/maps/contrib/101446969331852370609?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURZanBfNVNnEAE,,a year ago,2020-08-01 14:48:04.378122,5.0,Shamim Akhtar,1,0,https://www.google.com/maps/contrib/111127148885869819813?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURBNy1IMTh3RRAB,Nice college. The college starts at 8.50 and ends only at 5.pm.   This college is certainly not suited for Day scholars and most of them will reach home at 8.pm or 9.pm due to train timings and traffic.  The new timetable is not student friendly and is certainly a wrong move by the management.,a year ago,2020-08-01 14:48:04.379018,4.0,Kalyan,11,0,https://www.google.com/maps/contrib/111094040008978534010?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURZNXZTaW1RRRAB,,a year ago,2020-08-01 14:48:04.380045,5.0,shibin shaji,0,0,https://www.google.com/maps/contrib/101705848947634325116?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURZdW91WXdRRRAB,,a year ago,2020-08-01 14:48:04.381118,1.0,Ramesh Ravi,0,0,https://www.google.com/maps/contrib/109945668307698332481?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURZbXYyNnVnRRAB,,a year ago,2020-08-01 14:48:04.382008,5.0,Laleish N,10,0,https://www.google.com/maps/contrib/109843404400327420227?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNnOC1MNjhBRRAB,,a year ago,2020-08-01 14:48:04.382899,5.0,Harshinee Sriram,0,0,https://www.google.com/maps/contrib/105941435291776964518?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURZeW9IYTl3RRAB,Education at it's best,a year ago,2020-08-01 14:48:04.383790,5.0,Lalith K,5,0,https://www.google.com/maps/contrib/110247640918546819986?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURZc3NPUUtBEAE,,a year ago,2020-08-01 14:48:04.384760,5.0,Kumara Adithya,0,0,https://www.google.com/maps/contrib/115740116170896749039?hl=en-IN
ChRDSUhNMG9nS0VJQ0FnSURZa3BGYxAB,,a year ago,2020-08-01 14:48:12.629262,5.0,Anupama Vegesna,0,0,https://www.google.com/maps/contrib/113732968776130056997?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURZX0otRV9RRRAB,,a year ago,2020-08-01 14:48:12.630152,3.0,Vishaka Sudhakar,1,0,https://www.google.com/maps/contrib/114404937985418996123?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURZX0lHN3VnRRAB,,a year ago,2020-08-01 14:48:12.631041,5.0,Ajay Kumar Yadav,4,0,https://www.google.com/maps/contrib/105203571552746019803?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURZOUxDXzRRRRAB,,a year ago,2020-08-01 14:48:12.632001,5.0,JEYASUDHA P,0,0,https://www.google.com/maps/contrib/113765956085946304216?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURZMUtlVjlBRRAB,A1 it's vv good,a year ago,2020-08-01 14:48:12.632905,5.0,Shahid Nazir,0,0,https://www.google.com/maps/contrib/101662728128072969687?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURZcExLM3NBRRAB,,a year ago,2020-08-01 14:48:12.633787,5.0,Roshan Singh,1,0,https://www.google.com/maps/contrib/111901984476058575473?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURZMkptd21BRRAB,,a year ago,2020-08-01 14:48:12.635430,5.0,abhishek shri,0,0,https://www.google.com/maps/contrib/117216895929876099988?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURZMktpaVRBEAE,,a year ago,2020-08-01 14:48:12.636832,5.0,MILIND KUMAR,3,0,https://www.google.com/maps/contrib/108932144614860926235?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURZb1AtUHNnRRAB,,a year ago,2020-08-01 14:48:12.638517,5.0,Akash Patil,0,0,https://www.google.com/maps/contrib/105160483459034127607?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNZNy1DQ2xnRRAB,worst place only huge buildings but nothing if you have money anybody can go and join in this university.,a year ago,2020-08-01 14:48:12.639686,1.0,SRINIVAS SUNKAPAKA,3,0,https://www.google.com/maps/contrib/112522571265643559395?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNZdDh1Z1NREAE,,a year ago,2020-08-01 14:48:21.687785,1.0,baskar master,0,0,https://www.google.com/maps/contrib/101990819031474480260?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNZbDltM053EAE,,a year ago,2020-08-01 14:48:21.688680,3.0,Abinaya S,4,0,https://www.google.com/maps/contrib/116971488694980640319?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNZNThfVldnEAE,,a year ago,2020-08-01 14:48:21.689642,5.0,harish venkat,0,0,https://www.google.com/maps/contrib/116050873271313644115?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNZeDZUbHBBRRAB,,a year ago,2020-08-01 14:48:21.690542,5.0,TAMILARASAN A,0,0,https://www.google.com/maps/contrib/100392045902821068596?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNZdTZfSzhRRRAB,,a year ago,2020-08-01 14:48:21.691508,4.0,konanki pavan,0,0,https://www.google.com/maps/contrib/118090614555183268463?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNZeV9MR3pRRRAB,,a year ago,2020-08-01 14:48:21.692410,5.0,Ditipriya Gorai,0,0,https://www.google.com/maps/contrib/112252169143918668690?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNZNDVLX2p3RRAB,,a year ago,2020-08-01 14:48:21.693375,5.0,Eldon Eldon,0,0,https://www.google.com/maps/contrib/117334948461768559910?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3MkpIRUxREAE,My Fav Place,a year ago,2020-08-01 14:48:21.694262,5.0,anand g,0,0,https://www.google.com/maps/contrib/108492830598025030070?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNZdmF6V3pRRRAB,Okay,a year ago,2020-08-01 14:48:21.695148,3.0,Sai Sathya,0,0,https://www.google.com/maps/contrib/116554645869809816908?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNZLWJpQWJ3EAE,Student life at SRM will forever remain as the best time in my life! I feel so nostalgic now! 2013-2017 <3,a year ago,2020-08-01 14:48:21.696031,5.0,Bridgit Mendler is BAE,0,0,https://www.google.com/maps/contrib/117170455435879051977?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNZaWVibDFRRRAB,"Nice environment,All kinds of facilities available..",a year ago,2020-08-01 14:48:30.430901,4.0,Isaac Raja,0,0,https://www.google.com/maps/contrib/113891822550315572313?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNZMGNhck9BEAE,,a year ago,2020-08-01 14:48:30.432091,5.0,Kamatchi Kumar,6,0,https://www.google.com/maps/contrib/100537327983823992137?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNZd2ZXYVhBEAE,,a year ago,2020-08-01 14:48:30.433301,5.0,Mohammad Maaz Rashid,0,0,https://www.google.com/maps/contrib/101121500940531305334?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNZbXViSnl3RRAB,,a year ago,2020-08-01 14:48:30.435044,5.0,Jishnu Nath,0,0,https://www.google.com/maps/contrib/102373695142736112416?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNZMG8tWDB3RRAB,,a year ago,2020-08-01 14:48:30.436661,1.0,Anuj Chauhan,0,0,https://www.google.com/maps/contrib/113247827511180791734?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNZNHNXQ2p3RRAB,,a year ago,2020-08-01 14:48:30.438086,1.0,Mukund Cmenon,0,0,https://www.google.com/maps/contrib/113414281614661114616?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNZdElMZUNREAE,,a year ago,2020-08-01 14:48:30.439621,5.0,TANVI JAIN,0,0,https://www.google.com/maps/contrib/113489719687679339124?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNZMUlEbUZREAE,"Well I am a student of SRM institute of science and technology, bsc computer science and trust me it's a great college especially if you're are going for a medical field or engineering course. And talk of extra curricular activities, it's has so many event like Milan, aarush and so much more and also workshops and so much more. So trust me SRM is a great university to consider because of its great prestige.",a year ago,2020-08-01 14:48:30.440533,5.0,Mr. Osakwe Anthony Francis,13,0,https://www.google.com/maps/contrib/100114414793138772012?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNZNUtMbjBRRRAB,The Aerospace department is very well established and staff are very cooperative.,a year ago,2020-08-01 14:48:30.442017,4.0,SUBHASH S SHANKAR,0,0,https://www.google.com/maps/contrib/108804445533321974810?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNZNU9pVXd3RRAB,,a year ago,2020-08-01 14:48:30.443164,5.0,Madhuri Meduri,3,0,https://www.google.com/maps/contrib/111396221201746163864?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNZcE02OE5nEAE,Awesome university,a year ago,2020-08-01 14:48:39.167941,5.0,B SARAT KUMAR DORA,8,0,https://www.google.com/maps/contrib/102376554785030800576?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNZaEpuU0l3EAE,Love this college,a year ago,2020-08-01 14:48:39.168843,5.0,JITHIN CHINTHAARMANIYIL,0,0,https://www.google.com/maps/contrib/108609921260948398776?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNZaE9UVDhRRRAB,Amazing university to study and grow. A lot of opportunities are given to students. Management students can get practical experience through various events as students are the organizers. Also an internship fair is held every year for providing students paid internships at best companies.,a year ago,2020-08-01 14:48:39.169783,5.0,Saloni Singh,0,0,https://www.google.com/maps/contrib/100082986653046545411?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNZbU9qSXlRRRAB,,a year ago,2020-08-01 14:48:39.170788,1.0,Eswara Pandiyan,0,0,https://www.google.com/maps/contrib/117865311783552932180?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNZcU91em1BRRAB,"Srm institute of science and technology includes all degree para medical, medical engineering courses. Has hostel facilities for both boys and girls also for teaching staff. Has all kind of facilities inside the campus. Parking lot , bus service, shopping facilities, sports area etc",a year ago,2020-08-01 14:48:39.171675,5.0,Sheethal Pradeepkumar,0,0,https://www.google.com/maps/contrib/111381151386841805625?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNZcUs2MWhnRRAB,,a year ago,2020-08-01 14:48:39.172556,5.0,S. SNEHA,1,0,https://www.google.com/maps/contrib/111374890198958433215?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNZc1BQdnBBRRAB,Very good college in Chennai exspecilay for North Indian peoples good infrastructure and placement and sports,a year ago,2020-08-01 14:48:39.173441,5.0,prem anand,1,0,https://www.google.com/maps/contrib/111048367914900831830?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNZME03WGNBEAE,It's ok,a year ago,2020-08-01 14:48:39.174323,4.0,Mkvenkatesh Venkat,0,0,https://www.google.com/maps/contrib/101031185660091815505?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNZa0xUY0dnEAE,Nice,a year ago,2020-08-01 14:48:39.175234,5.0,Lobsang Khedup,5,0,https://www.google.com/maps/contrib/108255497391522703868?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNZb1BiNFJnEAE,"This engineering college is just money minded.  In a major cases of medical treated by the SRM medical hospital when the student has gone under 2 major surgeries in the span of 3 month, and still ready to attend classes and exam, what the university does ?  This university easily refused the medilcal leave application with attested certificate from SRM means their own medical college and refused the permission to seat for the exam.   University asked to pay the whole year fees again and to repeat whole year.   Is it so easy for these people? What are these laws and where is the humanity. This happens only in SRM.   its management never thinks about the life of that student before ruining that. Stop killing students dream and esteem.   Please stop this.",a year ago,2020-08-01 14:48:39.176128,1.0,Am Kurlekar,3,0,https://www.google.com/maps/contrib/106757977699783050084?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURvczVxVnhBRRAB,,a year ago,2020-08-01 14:48:47.919666,1.0,Sorathiya Abdreman,0,0,https://www.google.com/maps/contrib/109908441851783094180?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNvNUpQdTRBRRAB,"The college has nice infrastructure and especially in sports it stands at top ranking among other colleges in India. The college has multiple departments like Engineering,arts,law,medical,dental, school of management, horticulture,and also an has modern equipment for researches which is useful for the research scholar,The college gives free medical allowance for students at SRM hospital and also discount on the SRM travels And Also the college has Received A++ in International rating",a year ago,2020-08-01 14:48:47.921516,5.0,Hari Hkv,0,0,https://www.google.com/maps/contrib/103170264353789207263?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURvN1o3UzV3RRAB,,a year ago,2020-08-01 14:48:47.923320,5.0,J-Seried India,3,0,https://www.google.com/maps/contrib/105168658081472572785?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURvck5QUHdRRRAB,,a year ago,2020-08-01 14:48:47.925327,4.0,MANOHARAN N,0,0,https://www.google.com/maps/contrib/104399017110681286065?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURveEpQUTFRRRAB,,a year ago,2020-08-01 14:48:47.927118,1.0,Sudhanshu Kanth,0,0,https://www.google.com/maps/contrib/114694123515063820762?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURvLUpTbk9REAE,It is totally worst college.  Worst teaching faculty.  No study environment.  Pursuing Engineering from this college is worthless.  Totally business profit making organisation.  If you have to enjoy and waste your dad money then most welcome.  Don't be in that dilemma that India's number 1 private university.   Trust me you will regret it.,a year ago,2020-08-01 14:48:47.928965,1.0,Saurav kumar,0,0,https://www.google.com/maps/contrib/116901493463411634992?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURvcU9YNVJ3EAE,,a year ago,2020-08-01 14:48:47.930976,5.0,Navaneetha krishnan,1,0,https://www.google.com/maps/contrib/107601490911507375812?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURvNEs2LVJBEAE,,a year ago,2020-08-01 14:48:47.931991,4.0,maneesh panwar,0,0,https://www.google.com/maps/contrib/115924385842621852000?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURvb0tpYm1nRRAB,,a year ago,2020-08-01 14:48:47.932948,5.0,angel j,1,0,https://www.google.com/maps/contrib/105483968686076181853?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURvd09DQklREAE,,a year ago,2020-08-01 14:48:47.933990,2.0,Venkatesh S,0,0,https://www.google.com/maps/contrib/108506123488801024678?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURvd05XQmx3RRAB,This is for wonderful opportunity and i really like and love the fruit & vegetable carving chef mr. umashankar teaching very easyly and learn tha much more technically in carving.at the movement is very interesting.thank you chef...,a year ago,2020-08-01 14:48:56.860715,5.0,chef Selva.G,1,0,https://www.google.com/maps/contrib/117891087559673974780?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNvajd6cS1BRRAB,Amazing infrastructure,a year ago,2020-08-01 14:48:56.861693,4.0,Manikandan Rajendran,0,0,https://www.google.com/maps/contrib/118224412519694611712?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNvbDh1Y0l3EAE,"SRM is the biggest Institute for science, It is looking very clean and with good culture among people who is working there and studying there.., I went to hotel management college SRM, It is quite good and big, The kitchen facilities for chef, Is very great, and the college gives good placement to their students,  Nice and the big college.",a year ago,2020-08-01 14:48:56.862653,5.0,Subramaniyan S,0,0,https://www.google.com/maps/contrib/115894924775108244897?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNvcC1pOElnEAE,,a year ago,2020-08-01 14:48:56.863701,5.0,Logan Kumar,0,0,https://www.google.com/maps/contrib/112491998484372730358?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNvcDRDbjBnRRAB,,a year ago,2020-08-01 14:48:56.864692,5.0,sai ashwin,0,0,https://www.google.com/maps/contrib/103006404637155688678?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNvMjdmeVZnEAE,,a year ago,2020-08-01 14:48:56.865761,5.0,Har ish,0,0,https://www.google.com/maps/contrib/111386892117356519920?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNvaTY2NkdBEAE,"The University is just awful,and student hostel is the worst part things get stolen and college takes no action against it rather they tried to supressed the matter and didn't even let the student lodge a police report.",a year ago,2020-08-01 14:48:56.866726,1.0,Divyanshu Pandey,5,0,https://www.google.com/maps/contrib/110969801281341398728?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNvX2F1MzlnRRAB,,a year ago,2020-08-01 14:48:56.868878,1.0,Amardeep Singh,0,0,https://www.google.com/maps/contrib/101606328574740683720?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNvX1oyU2tBRRAB,SRMIST is the main branch of Srm universities all over the campuses spread over the india. It has very good atmosphere for students studying here..,a year ago,2020-08-01 14:48:56.870231,5.0,Abhishek,0,0,https://www.google.com/maps/contrib/114252357030229157591?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNvOWJ1a0FREAE,,a year ago,2020-08-01 14:48:56.872359,5.0,rohit Patil,0,0,https://www.google.com/maps/contrib/104801302961070600998?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNvOFp2SWRREAE,Good Education,a year ago,2020-08-01 14:49:06.384996,4.0,Ranjith Ranjith,1,0,https://www.google.com/maps/contrib/101310256117859145228?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNvOGV2MVNnEAE,,a year ago,2020-08-01 14:49:06.385885,5.0,Dinesh kannan,4,0,https://www.google.com/maps/contrib/113340491733065325422?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNvd2Vpc0RnEAE,Clg life is  excellent.campus placement are good. Labs are very good in srm Ramapuram,a year ago,2020-08-01 14:49:06.386767,5.0,Ashik Teja,2,0,https://www.google.com/maps/contrib/114775639358309631028?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNvd2ZDYlJBEAE,Good for learning environment and the faculty are very helpful academically and Encouraging other social activities like taking active part.,a year ago,2020-08-01 14:49:06.387661,4.0,Medishetti GopiKrishna,2,0,https://www.google.com/maps/contrib/116579058859654136309?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNvN3VlMHdRRRAB,"It's the SRM main campus. The campus comprises of two place known as annexure 1 and annexure 2 behind each other. Annexure 2 has all the blocks from engg, mba, mbbs and dental while annexure 1 has only engg department. Annexure 1 is right infront of potheri railway station and GST road. The free shuttle bus service of SRM is there to reach any part of the campus.",a year ago,2020-08-01 14:49:06.388556,4.0,Ravi Patel,0,0,https://www.google.com/maps/contrib/109812240643605476022?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNvdG9Db2lnRRAB,Overall good University in Chennai Strictly no rules placement is good Good teaching from water bottle to bar everything available.,a year ago,2020-08-01 14:49:06.389443,4.0,Siva Shankar,0,0,https://www.google.com/maps/contrib/111212451219262999052?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNvMXNPX1ZBEAE,Worst college ever no timing for any exam.... No proper discipline....  No respect for parents.. Partiality shown to selected students.....,a year ago,2020-08-01 14:49:06.390324,1.0,Tulika Banerjee,13,0,https://www.google.com/maps/contrib/109869642548744980496?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNvMXRhaGVREAE,,a year ago,2020-08-01 14:49:06.391473,5.0,Sitaraa Krishnakumar,0,0,https://www.google.com/maps/contrib/107891869530989180993?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNvMXViLUVnEAE,,a year ago,2020-08-01 14:49:06.392458,4.0,Aswathy Gopalakrishnan,0,0,https://www.google.com/maps/contrib/115551088512861066583?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNvMXFhU3NnRRAB,,a year ago,2020-08-01 14:49:06.394025,4.0,Ashwin,0,0,https://www.google.com/maps/contrib/104469419056882835520?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNvNXFDR3NnRRAB,,a year ago,2020-08-01 14:49:15.094129,4.0,rishi vardhan,0,0,https://www.google.com/maps/contrib/104008666237308229571?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNvNXNEUU1REAE,,a year ago,2020-08-01 14:49:15.095040,5.0,Sai Dinesh,0,0,https://www.google.com/maps/contrib/113949081313969654091?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNvLXRPbExBEAE,,a year ago,2020-08-01 14:49:15.095923,5.0,altimate ajith,1,0,https://www.google.com/maps/contrib/103378922516341632358?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNvdXZmd1ZREAE,,a year ago,2020-08-01 14:49:15.096892,4.0,raga veena,0,0,https://www.google.com/maps/contrib/117624495589621865074?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNvdXJHQ2l3RRAB,,a year ago,2020-08-01 14:49:15.097784,5.0,Palani Smart,0,0,https://www.google.com/maps/contrib/104298911458155228164?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNvMnZ1SXR3RRAB,"(Translated by Google) Great infrastructure, good faculty, great atmosphere. The research capacity is very high, but some departments do not completely tip. A wonderful place to enjoy college life. Amazing food court and eat out available. Overall, a great place for leisure and average of education.  (Original) عظیم بنیادی ڈھانچہ، اچھا فیکلٹی، عظیم ماحول. تحقیقاتی صلاحیت بہت زیادہ ہے، لیکن کچھ محکموں میں مکمل طور پر ٹپ نہیں ہے. کالج کی زندگی سے لطف اندوز کرنے کے لئے ایک شاندار جگہ. حیرت انگیز فوڈ کورٹ اور دستیاب آؤٹ کھاتے ہیں. مجموعی طور پر، تفریح ​​اور تعلیم کے اوسط مقام کے لئے ایک عظیم جگہ.",a year ago,2020-08-01 14:49:15.098675,5.0,Waquas Azmi,164,0,https://www.google.com/maps/contrib/114704463629447555003?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNvcXVLbFpREAE,Endless Opportunities,a year ago,2020-08-01 14:49:15.099633,5.0,Robin Thomas,2,0,https://www.google.com/maps/contrib/112518362251047980508?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNvMG9XUWh3RRAB,"Very poor college .i never seen such a college like this .there is no transport facilities, security and working people they don't know where is the located place qhich is inside the university.",a year ago,2020-08-01 14:49:15.100520,1.0,Kamal BYTe,0,0,https://www.google.com/maps/contrib/100904422946015801528?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNvdkszNXp3RRAB,Big college,a year ago,2020-08-01 14:49:15.101407,4.0,Dinesh RD,0,0,https://www.google.com/maps/contrib/100127034521542666190?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNvOU1HOU13EAE,,a year ago,2020-08-01 14:49:15.102286,5.0,Renu Nigam,5,0,https://www.google.com/maps/contrib/104879546723912206961?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNvLUllNWx3RRAB,Finest infrastructure & very good atmosphere but need to improve students discipline,a year ago,2020-08-01 14:49:23.788019,4.0,Ranjith A,5,0,https://www.google.com/maps/contrib/101117076208145944605?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURJdl9LZFBREAE,Worst university and staff. Don’t care the carrier of there students. I advise don’t enter in this university.,a year ago,2020-08-01 14:49:23.788910,1.0,arun battu,1,0,https://www.google.com/maps/contrib/115478477672657955333?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURJNzYtb0pREAE,💯🙏❤️👍,a year ago,2020-08-01 14:49:23.789800,5.0,AJHKSTG HARIHARAN,0,0,https://www.google.com/maps/contrib/100022230856686340760?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURJel9ISFlnEAE,,a year ago,2020-08-01 14:49:23.790682,5.0,Ram Viswanath,0,0,https://www.google.com/maps/contrib/104976416128567529258?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURJOThMMEFREAE,Fantastic,a year ago,2020-08-01 14:49:23.791567,4.0,Elisha D'Archimedes Armah,0,0,https://www.google.com/maps/contrib/105640935793974061957?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUN3NnEyUEh3EAE,,a year ago,2020-08-01 14:49:23.792550,4.0,Risabh Roy,0,0,https://www.google.com/maps/contrib/112816459728034733270?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSURJLThHRThBRRAB,,a year ago,2020-08-01 14:49:23.793437,5.0,Upasana Chakraborty,1,0,https://www.google.com/maps/contrib/105051204357693617190?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURJNDgzVlN3EAE,Infrastructure,a year ago,2020-08-01 14:49:23.794731,5.0,Mayur kasliwal,2,0,https://www.google.com/maps/contrib/100892130928276170552?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURJdzRtd2JBEAE,,a year ago,2020-08-01 14:49:23.796120,4.0,Devaraji Devaraji,0,0,https://www.google.com/maps/contrib/107212284703217380364?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSURJbmUyN2R3EAE,,a year ago,2020-08-01 14:49:23.797023,5.0,Aravind Balaji,0,0,https://www.google.com/maps/contrib/112171213040272070992?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNJMGFmWTNRRRAB,,a year ago,2020-08-01 14:49:33.365490,5.0,Siddhant Srivastava,0,0,https://www.google.com/maps/contrib/106453556415454614830?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNJMGVXWDJBRRAB,Currently studying here.,a year ago,2020-08-01 14:49:33.366504,5.0,Gnanaprakash Tarakad,2,0,https://www.google.com/maps/contrib/116236476426709694641?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNJMGNhSEJBEAE,Gud campus.,a year ago,2020-08-01 14:49:33.367432,5.0,veera babu Ramakurthi,0,0,https://www.google.com/maps/contrib/108680614892061898388?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNJb2MzWUxREAE,"As a alumni belongs to batch of 2012 gotta say that SRM has been one of the finest universities in India. In terms of education, activities and sports. The management was so supportive for the students . Almost all facilities are available here from high facility labs to a/c classroom . Director has been a great motivator for the students ever since.",a year ago,2020-08-01 14:49:33.368355,5.0,Mohan Raj,0,0,https://www.google.com/maps/contrib/108747613291471284385?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNJb1luNUp3EAE,,a year ago,2020-08-01 14:49:33.369323,5.0,Sai Nikhil,0,0,https://www.google.com/maps/contrib/115342476120801270635?hl=en-IN
ChdDSUhNMG9nS0VJQ0FnSUNJd2VLSTlRRRAB,"Being a student in this college....i have experienced a lot of support from b tech faculty...which is rare to find in any college in india. Teaching and academics is good Faculty is highly qualified...my physics teacher is a PHD from korea for example. Coming to the library.....we have a gigantic library in our university. It is open till midnight from early morning. A good place for students to study in peace  Coming to hostel....the only annoying thing you will find is that loud shout of ""thambi room clean paa"".that's what the cleaning staff does here for cleaning. Hostels are clean..... bathrooms are hygienic and rooms are clean. Hostel food is AVG. Coming to campus life....what else can you expect than meeting ppl from all around the world?? Keep aside india...i have friends from Europe asia and Africa!....the kind of atmosphere we have is simply amazing... In one word....srm  is known for fests and tests.",a year ago,2020-08-01 14:49:33.370215,4.0,Captain Krishna,3,0,https://www.google.com/maps/contrib/103240235235006991853?hl=en-IN
ChZDSUhNMG9nS0VJQ0FnSUNJZ2V2SUZBEAE,,a year ago,2020-08-01 14:49:33.371099,5.0,weekend video,2,0,https://www.google.com/maps/contrib/112240469301400232267?hl=en-IN
